పరిస్థితిని బట్టి లేజర్‌ చికిత్స కూడా మరో ప్రత్యామ్నాయం.	7	Paristhitini batti laser chikitsa koodaa maro pratyaamnaayam.	7	
ఖలీ, ది గ్రేట్ అమెరికన్ బాష్‌లో పంజాబీ ప్రిజన్ మ్యాచ్‌కు ది అండర్‌టేకర్‌తో ఛాలెంజ్ చేశాడు.	12	Khalee, the great American bashlo punjabi prijan matchku the undertakerto challenge chesaadu.	12	
స్వతహాగా ఇది ఒక స్వతంత్రమయినటువంటి స్థాయి మీద ఆధారపడి ఉంటుంది.	8	Swatahaagaa idi oka swatantramayinatuvanti sthaayi meeda aadharapadi untundi.	8	
నేరముల వెల్లడింతుము.	2	Neramula velladintumu.	2	
ఆవేశంతో తీవ్రంగా బదులు చెప్పకండి.	4	Aavesamto teevramgaa badulu cheppakandi.	4	
పౌండ్ అనే పదాన్ని వ్యాపారములో అధికారికముగా ఉపయోగించుట సాధారణంగా నిషేధించటమైనది.	8	Pound ane padaanni vyaapaaramulo adhikaarikarmugaa upayoginchuta saadhaaranamgaa nishedhinchatamainadi.	8	
కానీ లినస్ టోర్వాల్డ్స్ మాత్రం జీ యన్ యూ / లినక్స్ అని పిలవడం చాలా హాస్యాస్పదం అని అంటూ ఉంటారు.	16	Kaanee linus torvalds maatram G N U / linux ani pilavadam chaalaa haasyaaspadam ani antoo untaaru.	16	
బ్రహ్మాండపురాణము తదితర పురాణములలో మరీచి ప్రస్తావన ఉన్నది.	6	Brahmandapuraanamu taditara puraanamulalo mareechi prastaavana unnai.	6	
ఒక వూరు.	2	Oka ooru.	2	
సరస్వతి	1	Saraswati	1	
సాధారణముగా ప్రజలను ఇండ్లలో తలచిన చోట్ల నెల్ల ఉమ్ము వేయనీయ కూడదు.	9	Saadhaaranamugaa prajalanu indlalo talachina chotla nella ummu veyaneeya koodadu.	9	
పింపుల్స్‌ ఎక్కువగా ఉన్నప్పుడు ప్రకృతిసిద్ధ మైన పౌష్టిక ఆహారాన్ని తీసుకుంటూ, ఎక్కువ కేలరీలు ఉన్న ఆహార పదార్థాలు మానేయాలి.	14	Pimples ekkuvagaa unnappudu prakruti siddhamaina poushtika aahaaraanni teesukuntoo, ekkuva calorielu unna aahaara padaardhaalu maaneyaali.	14	
తిరుమల రామచంద్ర మాతృభాష తెలుగుతో పాటు కన్నడ, తమిళ, సంస్కృతం, ప్రాకృతాది భాషల్లో ప్రావీణ్యం కలిగిన బహుభాషావేత్త.	13	Turmala ramachandra maatrubhasha teluguto paatu kannada, tamila, samskrutam, praakrutaadi bhaashallo praaveenyam kaligina bahubhashavetta.	13	
ధక్షయజ్ఞ సమయంలో వీరభద్రుని చేతిలో చేతులు కోల్పోయిన సూర్యుభగవానుడు, ఈ పుష్కరిణిలో స్నానం చేయగా చేతులు వచ్చాయని పురాణ గాథ. .	16	Dakshayagna samayamlo veerabharuni chetilo chetulu kolpoyina suryabhagavnudu, ee pushkarinilo snaanam cheyagaa chetulu vacchaayani puraana gaadhi.	15	సూర్యుభగవానుడు = సూర్యభగవానుడు
(పృథ్వీశ్వర త్రిశతి నుండి)	3	(Prudhveeswara trisati nundi)	3	
తిలోత్తమ	1	Tilottama	1	
తెలవారదేమో స్వామీ అనే ఈ పాట 1987లో విడుదలైన శ్రుతిలయలు చిత్రంలోని సుప్రసిద్ధమైన పాట.	11	Telavarademo swamee ane ee paata 1987 lo vidudalaina srutilayalu chitramloni suprasiddhamaina paata.	12	word count increased as additional space is given in Latin
తీవ్రంగా దెబ్బతిన్న హిప్పోకాంపస్ కొత్త జ్ఞాపకాలను (ఆంటెరోగ్రేడ్ అమ్నేసియా), మరియు చెడిపోకముందు ఏర్పడిన జ్ఞాపకాలు (రెట్రోగ్రేడ్ అమ్నేసియా) ఏర్పరచుకోవడంలో అధిక కష్టాలు పడుతుంది.	17	Teevramgaa debbatinna hippocampus kotta gnapakaalanu (anterograde amnesia), mariyu chedipokamundu erpadina gnaapakaalu (Retrograde amnesia) erparachukovadamlo adhika kashtaalu padutundi.	17	
నొదని సుధారస ముప్పొంగెనో యని దేవతల్ తనివోవ ద్రాన దలప	8	Nodani sudharasa muppongeno yani devatal taninova draana dalapa	8	
నయాగరా అపోహలు మరియు మంత్రజాలం కూడా ప్రజాదరణ పొందాయి.	7	Nayaagaraa apohalu mariyu mantrajaalam kuda prajaadarana pondayi.	7	
2011లో మట్టిపలకలు పుస్తకానికి సోమిరెడ్డి జమున స్మారక ఉత్తమ నానీల పురస్కారం	9	2011 lo mattipalakalu pustakaaniki somireddy jamuna smaaraka uttama naaneela puraskaaram	10	word count increased as additional space is given in Latin
INSEAD లోని ఆచార్యులకు కూడా ప్రాంగాణాల మధ్య ఒక విద్యాసంవత్సరంలో మారే అవకాశం ఉంది.	11	INSEAD loni aachaaryulaku koodaa praangnaala madhya oka vidyaasamvatsarmlo maare avakaasam undi.	11	
నేల అనగా బలహీన స్థితిలో ఉన్న మనుష్యుడు.	6	Nela anagaa balaheena sthitilo unna manushyudu.	6	
ఈమె సర్వతోముఖ అభివృద్ధి చేయునది.	4	Eeme sarvatomukha abhivruddhi cheyunadi.	4	
సంగీతం: మార్విన్ హాట్లీ	3	Sangeetam: Marvin haatlee	3	
దోసె, పూరీ, వడ, సాంబారు - పార్వతీ కళ్యాణం	7	Dose, puri, vada, sambaaru - Parvatee kalyanam	7	
చిన్న ఎలుకలలో, అవి వేరే ఆవరణ లోనికి ప్రవేశించినపుడు వాటి స్థానిక క్షేత్రాల అమరికలో సాధారణంగా మార్పులను గమనిస్తాము, కాని అవి అంతకుముందు వెళ్ళిన ప్రదేశం లోకి తిరిగివస్తే,స్థానిక క్షేత్రాల అమరికలో మార్పు ఉండదు.	25	Chinna emukalalo, avi vere aavarana loniki pravesinchinapudu vaati sthaaniki kshetraala amarikalo saadharanamgaa maarpulanu gamanistaamu, kaani avi antakumundu vellina pradesam loki tirigivaste, sthaaniki kshetraala amarikalo maarpu undadu.	26	Word count increased due to additional space given in Latin.
అమాయకత్వం, తెలివి లేని తనం గల వారి గురించిన సామెత ఇది.	9	Amaayakatvam, telivi leni tanam gala vaari gurinchina saameta idi.	9	
కర్మకాండకు మరీచి ఎక్కువగా ప్రాధాన్యత ఇచ్చినట్టుగా చెప్పబడినది.	6	Karmakaandaku mareechi ekkuvaga praadhaanyata icchinatlugaa cheppabadinadi.	6	
ఈ గ్రంధాలలో వైష్ణవ, శక్తి, శైవ, సౌర, గణపత్య మరియు శాఖా పరముగా వర్గీకరింపబడినవిగా ఉన్నాయి.	12	Ee grandhaalalo vaishnava, sakti, saiva, soura, ganapatya mariyu saakha paramugaa vargeekarinchabadinavigaa unnaayi.	12	
అప్పట్లో ఆయన ఆ పత్రికలో రాసిన వెన్నెలకోనల్లో అనే కాలమ్‌కు విశేష పాఠక ఆదరణ లభించింది.	12	Appatlo aayana aa patrikalo raasina vennelakonallo ane kaalamku vishesha pataka aadarana labhinchindi.	12	
హిందూ ధర్మానుసారం, "కృష్ణ జింక" చంద్రుని వాహనం. కృష్ణ జింక నివసించే స్థానములు పుణ్యమైన ప్రాంతములు.	12	Hindu dharmaanusaaram, "Krishna jinak" chandruni vaahanam. Krishn jinka nivasinche sthanamulu punyamaina praantamulu.	12	
దీనిని గోరుగిల్లు, గోరుగల్లు అనికూడా అంటారు.	5	Deenini gorugillu, gorugallu ani koodaa antaaru.	6	Word count increased due to additional space given in Latin.
వీరు పాడిన (రచించిన) పాశురాలు అన్నీ (నాలుగు వేలు) కలిపి దివ్య ప్రబంధం లేదా నాలాయిరం లేదా ద్రవిడ వేదం అనబడుతాయి.	16	Veeru padina (rachinchina) paasuraalu annee (Naalugu velu) kalipi divya prabandham ledaa naalaayiram ledaa dravidam vedam anabadutaayi.	16	
కోట శ్రీనివాసరావు	2	Kota Srinivasarao	2	
ఖుదావాన్‌పూర్	1	khudavaanpur	1	
2010లో ఫైనాన్షియల్ టైమ్స్ వార్తాపత్రిక యొక్క ప్రపంచ MBA ర్యాంకింగ్ లో, INSEAD 5వ స్థానం పొందింది (స్టాన్ఫోర్డ్ గ్రాడ్యుయేట్ స్కూల్ ఆఫ్ బిజినెస్ అనుబంధంతో), మరియు ఒక సంవత్సరపు MBA కార్యక్రమానికి జాబితాలో అత్యత్తమ స్థానం లభించింది.	28	2010 lo financial times vartapatrika yokka prapancha MBA rankinglo, INSEAD 5a sthanam pondindi (Stanford graduate school of business anubandhamto), mariyu oka samvatsarapau MBA karyakramaniki jabitalo atyuttama sthanam labhinchindi.	28	అత్యత్తమ = అత్యుత్తమ
వీటికి సంబంధించి గేమ్ కాన్సెప్ట్ బట్టి ప్రోగ్రామర్లు ఫ్లాష్ సాఫ్టువేర్ ఉపయోగించి యాక్షన్ స్క్రిప్ట్ వ్రాస్తారు.	12	Veetiki sambandhinchina game concept batti programarlu flash software upayoginchi yakshan script vraastaaru.	12	
INSEAD సమర్ధతా సంఘం గ్లోబల్ ఎనర్జీ మరియు వాతావరణ పరిధులలో సమర్ధతను, ఆలోచనలను, సంబంధాలను మరియు అవకాశాలను అన్వేషించే ఒక వర్గం.	16	INSEAD samradhataa sangham global energy mariyu vaataavarana paridhulalo samardhatanu, aalochanalanu, sambandhalanu mariyu avakaasaalanu anvesinche oka vargam.	16	
ఒక్కొక్కసారి మన మెదడులో ఓ మంచి సృజనాత్మకమైన ఆలోచనో, భళా అనిపించే ఉపాయమో తళుక్కుమంటుంటుంది.	11	Okkokkasari mana medadulo o manchi srujanaatmakamina aalochano, bhalaa anipinche upaayamo talukkumantundi.	11	తళుక్కుమంటుంటుంది = తళుక్కుమంటుంది
నందమూరి తారక రామారావు	3	Nandamuri taraka ramaraavu	3	
ఈయన అక్కినేని నాగేశ్వరరావు, ఎన్టీ రామారావు, శోభన్ బాబు, కృష్ణంరాజు వంటి నటులకు పాడారు.	11	Eeyana akkineni nageswararaavu, NT ramaraavu, sobhan babu, krishnamraju vamti natulaku paadaaru.	11	
అయితే పారిశ్రామిక విప్లవం సందర్భంగా శ్రామిక పరిస్థితుల్లో మార్పులు, సార్వత్రిక విద్య ప్రవేశం, శ్రామికులు మరియు బాలల హక్కులు తెరపైకి రావడంతో ఇది ప్రజా సమస్యగా మారింది.	20	Ayite paarisraamika viplavam sandarbhamgaa sraamika paristhitullo maarpulu, saarvatrika vidya pravesam, sraamikulu mariyu baalala hakkulu terapaiki raavadamto idi prajaa samasyagaa maarindi.	20	
గొట్లం (బొందపల్లి) - విజయనగరం జిల్లాలోని బొందపల్లి మండలానికి చెందిన గ్రామము	9	Gottam (bondapalli) - vijayanagaram jilaaloni bondapalli mandalaaniki chendina graamamu	9	
దీర్ఘంగా శ్వాసించడం చేయాలి.	3	Deerghamgaa swaasinchadam cheyaali.	3	
బాబా జీవిత కాలం చివరి భాగంలో కొందరు క్రైస్తవ, పార్శీ భక్తులు కూడా షిరిడి సాయి దర్శనానికి రాసాగారు.	14	Babaa jeevita kaalam chivari bhagamlo kondaru kraistava, parsi bhaktulu koodaa shirdi sai darsanaaniki raasaagaaru.	14	
క్షీరదాలు పూర్తిగా అభివృద్ధి చెందిన వల్కమును కలిగి ఉంటాయి, కానీ ఈ నిర్మాణము మస్తిష్క వల్కము అనబడే దాని నుండి ఉద్భవిస్తుంది.	16	Ksheeradaalu poortigaa abhivruddhi chendina valkamunu kaligi untaayi, kaanee ee nirmaanamu mastishak valkamu anabade daani nundi udbhavistundi.	16	
క్షీరసముద్రంలో లక్ష్మీదేవి అవతరణ.....	3	Ksheerasamudramlo lakshmidevi avatarana....	3	
బొడ్డేపల్లి రాజగోపాలరావు, ప్రముఖ పార్లమెంటు సభ్యుడు.	5	Boddepalli rajagopalaraavu, pramukha parliament sabhyudu.	5	
మరాఠీ, హిందీ, ఇంగ్లీషుల్లో ప్రయోగాత్మక నాటకాలలో నటించింది.	6	Marathi, hindi, englishullo prayogaatmaka naatakaalalo natinchindi.	6	
శ్రీ సీతారాముల కల్యాణం చూతము రారండి	5	Sri seetaaraamula kalyanam chootamu raarandi	5	
ఇంకొక ప్రధాన విషయం 'అలీ' స్వయంగా తన మద్దతును అబూబక్ర్కు ప్రకటించి, ఖారిజీల గళాన్ని బలంలేకుండా చేశారు.	13	Inkoka pradhaana vishayam 'ali' swayamgaa tana maddatunu aboobakkru prakatinchi, khaarijeela galaanni balamlekundaa chesaaru.	13	
ఇతని తండ్రి హనుమంతప్ప వీధిబడిలో చదువు చెప్పే ఉపాధ్యాయుడు.	7	Itani tandri hanumantappa veedhibadilo chaduvu cheppe upadhyaayudu.	7	
కొలువు	1	Koluvu	1	
చారిత్రక సంఘటనలు 366 రోజులు: పుట్టిన రోజులు: స్కోప్ సిస్టం.	8	Chaaritraka sanghatanalu 366 rojulu: puttina rojulu: scope system.	8	
ఒకసారి ఖాపర్దే కుమారుడైన బల్వంత్ కు శిరిడీలో ఉండగా ప్లేగు వ్యాధి సోకింది.	10	Okasari khaaparde kumaarudaina balvant ku shiridilo undagaa plegu vyaadhi sokindi.	10	
మేయర్ సమ్మర్ హౌస్ అనే పేరుతో ఒక దెయ్యం కథ మరియు టైమ్ ట్రావెల్ ఆధారంగా ఒక నవల, అలాగే మరొకటి మెర్మైడ్‌ల గురించి పలు ఇతర పుస్తకాల ఆలోచనలు ఉన్నట్లు పేర్కొంది.	24	Mayor summer house ane peruto oka deyyam kadha mariyu time travel aadhaaramgaa oka navala, alaage maroka mermaidla gurinchi palu itara pustakaala aalochanalu unnatlu perkondi.	24	
రామలక్ష్మి పాయల సత్యనారాయణ,పెండెం జగదీశ్వర్ మలయశ్రీ, బెహరా ఉమామహేశ్వరరావు, ఐతా చంద్రయ్య, ఎన్నవెళ్లి రాజమౌళి, శివ్వాల ప్రభాకర్, బెలగాం భీమేశ్వరరావు, పెందోట వెంకటేశ్వర్లు, ఉండ్రాళ్ల రాజేశం, అమ్మన చంద్రారెడ్డి,	21	Ramalakshmi paayala satyanarayana,pendem jagadeeswar malayasri, behara umamaheswararaavu, aitaa chandrayya, ennavelli rajamouli, sivvaala prabhakar, belagam bheemeswararaavu, pendota venkateswarlu, undralla raajesam, ammana chandrareddi.	21	
వేజేండ్ల సాంబశివరావు, అలపర్తి వెంకటసుబ్బారావు, బీవీ నర్సింహారావు, పెమ్మరాజు సావిత్రి, అవధాని రమేశ్, నీలకంఠ పాండురంగం, నార్ల చిరంజీవి, మిరియాల రామకృష్ణ, నాసరయ్య, సుధానిది, మహీదర నళినీమోహన్, కె.	21	Vejendla sambasivaraavu, alaparti venkatasubbaraavu, bv narsimharaavu, pemmaraju savitri, avadhani ramesh, neelakanta pandurangam, narla chiranjeevi, miriyala ramakrishna, naasarayya, sudhanidhi, maheedhara nalineemohan, k.	21	
ఈ సంస్థకి వ్యాపార ప్రకటనల నిర్వాహకుడు ఛార్లెస్ కొన్నోల్లీ 1905 లో జె.	10	Ee samsthaki vyaapara prakatanala nirvaahakudu charles konnolli 1905 lo j.	10	
షట్టరు వేగం ని నియంత్రించటంతో కదులుతున్న ఆబ్జెక్టుల చలనాన్ని స్థంభించినట్టు చిత్రీకరించటానికి లేదా చలన కళంకం ద్వారా కదిలినట్టు చూపించటానికి ఉపయోగ పడుతుంది.	17	Shutteru vegam ni niyamtrinchatamto kadulutunna objectula chalanaanni sthambhinchinatlu chitreekarinchataniki ledaa chalana kalamkam dwaaraa kadilinattu choopinchataaniki upayoga padutundi.	17	
అతను అర్థశాస్త్రానికి చేసిన సేవలకు గాను 1992లో అర్థశాస్త్రపు నోబెల్ బహుమతి పొందినాడు.	10	Atanu ardhasaastraaniki chesina sevalaku gaanu 1992 lo ardhasaastrapu noble bahumati pondinaadu.	11	word count increased as additional space is given in Latin
గుంటి సుబ్రహ్మణ్యశర్మ అనంతపురం జిల్లాకు చెందిన శతాధిక గ్రంథకర్త.	7	Gunti subrahmanyasarma anantapuram jillaaku chedina satadhika grandhakarta.	7	
అవి మామూలు మాటలు కాదు, అమూల్యమైన ఆణిముత్యాల మూటలు.	7	Avi maamulu maatalu kaadu, amulyamaina aanimutyaala mootalu.	7	
దీని ప్రభావముతో 1835, మార్చి 7న ప్రభుత్వము, ఉన్నత విద్యలో భారతదేశములోని బ్రిటీషు ప్రభుత్వము యొక్క లక్ష్యం భారతదేశ స్థానిక ప్రజలలో పాశ్చాత్య విజ్ఞానము మరియు సాహిత్యము యొక్క అవగాహన పెంపొందించటమే అన్న విధానాన్ని అవలంబించింది.	26	Dini prabhavamuto 1835, march 7 na prabhutvamu, unnata vidyalo bharatadesamuloni British prabhutvmu yokka lakshyam Bharatadesa sthanika prajalalo paschatya vignaanamu mariyu sahityamu yokka avagahana pempondinchatame anna vidhanaanni avalambinchindi.	27	count increased due to additional space given in Latin.
ఆగ్రా కోట	2	Agra kota	2	
ఇది ఆరోగ్య సంరక్షణ వ్యక్తులు రేడియో ధార్మికతకు గురికావడాన్ని తగ్గిస్తుంది.	8	Idi aarogya samrakshana vyaktulu radio dharmikataku gurikaavadaanni taggistundi.	8	
ఇంటర్నెట్ మూవీ డేటాబేసు లో సితార	5	Internet movie databesu lo sitaara	5	
లిఖితుడు రాజుకు దీవించి వెళ్ళాడు.	4	Likhitudu raajuku deevinchi vellaadu.	4	
తిరుపతి శ్రీవేంకటేశ్వరునికి అన్నమయ్య పదసేవ చేసినట్టుగా, భద్రాచల రామునికి కంచర్ల గోపన్న దాసుడయినట్టుగా యాదాద్రి నృసింహస్వామిని ఈగ బుచ్చిదాసు సేవించారు.	15	Tirupati Srivenkateswaruniki annamayya padaseva chesinatlugaa, bhadrachala ramuniki kancharla gopanna daasudayinatlugaa yadadri nrusimhaswamini eega bucchidaasu sevincharu.	15	
బ్లేజర్స్!, ఆస్క్ యాన్డి అబౌట్ క్లోత్స్ ఫోరం లో ఒక తంతువు	9	Blazers! ask andi abut cloths form lo oka tamtuvu	9	
అంతేకాక ఆరు సంవత్సరాల లోపు ఆమెని తనకి ఫోన్ చేసి తన నమ్మకం ఫలిస్తుందో లేదో చూడమని చెప్తాడు.	14	Antekaaka aaru samvatsaraala lopu aameni tanik phone chesi tana nammakam philistundo ledo choodamani cheptaadu.	14	
నదుల విషయములో మన తెలుగు సీమ చాలా సౌభాగ్యవంతమైనది.	7	Nadula vishayamlo mana telugu seema chaalaa soubhagyavantamainadi.	7	
కనుక శబ్దమయవేదమార్గము అయిన కర్మఫలబోధన ప్రకారము వ్యర్థములు అగు స్వర్గాది నానాలోకసుఖములను ఇచ్ఛించువాఁడు కలలు కనుతెఱఁగున పరిభ్రమించుచు ఉండును; నిరవద్య సుఖలాభమును చెందనేరఁడు.	17	Kanuka sabdamayavedamaargamu ayina karmaphalabodhana prakaaramu vyardhamulu agu swargaadi naanaalokasukhamulanu icchinchuvaadu kalalu kanuteraguna paribhraminchuchu undunu; niravadya sukhalaabhamunu chendaneradu.	17	
అంగన్వాడీ కార్మికులు నైపుణ్యం గల లేదా నిపుణులకు అర్హత లేదని రెండవది అయితే వారు మంచి సామాజిక నైపుణ్యాలు విధంగా ప్రజలను సంకర్షణ సులభతరం చేస్తూ ఉంటుంది.	20	Anganwadee kaarmikulu naipunyam gala ledaa nipunulaku arhata ledani rendavadi ayite vaaru manchi saamaajika naipunyaalu vidhamga prajalnu sankarshana sulabhataram chestoo untundi.	20	
19 వశతాబ్దమునాటి ఆంధ్రమహాపురుషుని గూర్చిన విషయ సేకరణ ఇప్పుడు 21వ శతాబ్దములో విషయ స్పష్టతకి మార్గం తిరిగి మరోమారు	14	19 va satabdamnati andhramahapurushuni gurchina vishaya sekarana ippudu 21 va satabdamulo vishaya spashtataki margam tirigi maromaru	16	count increased due to additional space given in Latin.
ఆ కథ నీకు వివరిస్తాను.	4	Aa katha neeku vivaristaanu.	4	
కాని ఇప్పుడు అన్ని ప్రముఖ కంప్యూటరు ఆర్కిటెక్చరు లపై పనిచేస్తుంది.	8	Kaani ippudu anni pramukha computeru architekcharu lapai panichestundi.	8	
జనకుడు సవినయంగా వారిని తన యజ్ఞశాలకు ఆహ్వానించాడు.	6	Janakudu savinayamga varini tana yagnasaalaku aahwaaninchaadu.	6	
భారతదేశ చరిత్రలో జోగిని, దేవదాసి వ్యవస్థల నేపథ్యం విభిన్న కోణాల్లో, దశల్లో కనపడుతుంది.	10	Bharatadesa charitralo jogini, devadasi vyvasthal nepadhym vibhinna konaallo, dasallo kanapadutundi.	10	
సరెగమప కార్యక్రమం జరుగుతుండగానే ఆర్యకు మాణిక్‌ వర్మ స్కాలర్‌షిప్‌ వచ్చింది.	8	Saregamapa kaaryakramam jarugutundagaane aaryaku manik varma scholarship vacchindi.	8	
ఫకీర్ ముహమ్మద్	2	Fakir muhammad	2	
సమాచారాన్ని పంపడం లేదా నియంత్రించడానికి సంబంధించిన మెసేజింగ్ (సందేశాన్ని పంపడం మరియు ప్రాసెస్ చేయడం) కోసం అవి వరుసను ఉపయోగిస్తాయి.	15	Samaachaaraanni pampadam ledaa niyamtrinchadaaniki sambandhinchina messaging (sandesaanni pampadam mariyu process cheyadam) kosam avi varusanu upayogistaayi.	15	
నిరంతరం మేల్కొని వుండే ఆ నగరం సిడ్నీకి ఎన్నో రకాలుగా స్ఫూర్తి నిచ్చింది.	10	Nirantaram melkoni unde aa nagaram sydneyki enno rakaalugaa sphoorthi ichchindi.	10	
వాత వికారములను నివారించును.	3	Vaata vikaaramulanu nivaarinchunu.	3	
జమ్మూలో ప్రజాపరిషత్ స్థాపకులలో ఒకరైన ఆయన 1949లో ఢిల్లీలో అఖిల భారతీయ విద్యార్థి పరిషత్‌ను ప్రారంభించడంలో క్రియాశీలకంగా వ్యవహరించి, వ్యవస్థాపక కార్యదర్శిగా పనిచేశారు.	17	Jammulo prajaparishat sthapakulalo okaraina aayan 1949 lo delhilo akhila bharateeya vidyardhi parishatnu prarambhinchadamlo kriyaasilakamga vyvaharinchi, vyavasthapaka karyadarsiga panichesaru.	18	count increased due to additional space given in Latin.
లో గ్రెట్ మీదనున్నబూడిద కిందనున్న గుంతలో జమఅగును.	6	Lo gret meedanunnaboodida kindanunna guntalo jamaagunu.	6	
ఎవరైనా ఉపదేశించమని కోరితే, "స్వీయ శోధన" ఉత్తమమని, ఇది సూటి మార్గమని తద్వారా మోక్షము సులభ సాధ్యమని బోధించేవాడు.	14	Evarainaa upadesinchamani korite, "sweeya sodhana" uttamamani, idi sooti maargamani tadwaaraa mokshamu sulabha sadhyamani bodinchevaadu.	14	Word count increased due to additional spaces given in Latin.
ఇంద్రగంటి మోహన కృష్ణ, ప్రముఖ సినీ దర్శకుడు.	6	Indraganti mohana krishn, pramukha cine darsakudu.	6	
వీరు ప్రాక్పశ్చిమ విచారధారకు పవిత్రవారధియై, దీనబాంధవుడై, దాతయై, త్రాతయై, కులపతియై, సమాజాన్నే సాధనక్షేత్రంగా, విద్యాలయాలే తపోనిలయాలుగా చేసుకున్న కర్మయోగి.	14	Veeru praakpaschima vichaaradhaaraku pavitravaaradhiyai, deenabaandhavudai, daatayyai, traatayai, kulapatiyai, samaajaanne saadhinakshetramgaa, vidyalayaale tponilayaaluga chesukunna karmayogi.	14	
అధికారిక కన్నడ యూనీకోడ్ పటము	4	Adhikaarika kannada unicode patamu	4	
కంకంటి పాపరాజు కాలం ఏమిటో నిర్ధారించేందుకు అవతారికలోనూ, ఆశ్వాసాంత పద్యాల్లోనూ ప్రస్తావనలు ఏమీ లేవు.	11	Kamkamti paaparaaju kaalam yemito nirdharinchenduku avataarikalonoo, aaswaasaanta padyaallonoo prastaavanalu yemee levu.	11	
మంత్రి శ్రీనివాసరావు తెలంగాణ మాండలికంలో 1950–60 మధ్యకాలంలో అనేక రేడియో నాటకాలను అందించి శ్రవ్య నాటకానికి ఒక దారి ఏర్పరిచారు.	15	Mantri Srinivasaraavu Telangana mandalikamlo 1950-60 madhyakaalamlo aneka radio naatakaalanu andinchi sravy naatakaaniki oka daari erpariharu.	15	
వలసపాడు	1	Valasapaadu	1	
ఇన్నయ్య, కోనేరు కుటుంబరావు, త్రిపురనేని వెంకటేశ్వరరావు లతో కలసి సుధీర్ఘ చర్చలలో పాల్గొన్నాడు.	10	Innayya, koneru kutumbaravu, tripuraneni venkateswararaavu lato kalisi sudeergha charchalalo paalgonnaadu.	10	
పిసినిగాడ	1	Pisinigaada	1	
తెలంగాణ ప్రెస్ అకాడమీ చైర్మన్ పదవికాలం 2016, జూలై 13తో ముగియడంతో, ముఖ్యమంత్రి కేసీఆర్ నారాయణ పదవీకాలాన్ని మరో మూడేండ్లు (2019, జూన్ 30 వరకు) పొడిగించారు.	20	Telangana press academy chairman padaveekaalam 2016, July 13 to mugiyadamto, mukhyamantri KCR narayana padaveekaalaanni maro moodendlu (2019, June 30 varaku) podiginchaaru.	21	count increased due to additional space given in Latin.
ఈ పండులో ఉండే 'పెక్టిన్‌' అనే పదార్థం కొవ్వును అదుపులో ఉంచుతుంది.	9	Ee pandulo unde 'peptin' ane padaardham kovvunu adupulo unchutundi.	9	
చార్జ్‌డ్ పార్టికల్ థెరపీ	3	Charjd partikal therapy	3	
ఈ పేర్లపై భేదాభిప్రాయాలు మాత్రం ఇంకా కొనసాగుతూనే ఉన్నాయి మరియూ చాలా వివాదంగా ఉన్నాయి।	11	Ee perlapai bedhaabhiprayaalu maatram inkaa konasaagutoone unnaayi mariyu chalaa vivaadamgaa unnaayi|	11	
ఆసియాలో షారూఖ్ చాలా ప్రముఖుడైన నటుడు.	5	Asiyaalo sharukh chaalaa pramukhudaina natudu.	5	
లలో ఒక భారతీయ ఖగోళ శాస్త్రజ్ఞుడు మరియు చేర రాజు అయిన స్థాను రవి వర్మ న్యాయస్థానంలో గణిత శాస్త్రజ్ఞుడు	15	lalo oka bharateeya khagola saastrgnudu mariyu chera raju ayina sthaanu ravi varma nyaayasthaanamlo ganita saastragnudu	15	
యూనికోడ్ తో ప్రపంచలో వాడబడే భాషలలోని ఏ అక్షరమూలలకైనా అవి కలగలిపివున్నా వాడవచ్చు.	10	Unicode to prapranchamlo vaadabade bhaashalaloni ye aksharamoolalakainaa avi kalagalipivunnaa vaadavacchu.	10	ప్రపంచలో = ప్రపంచంలో
కొండ పైభాగాన నూపుర గంగ అనే ఒక జలపాతం ఉంది.	8	Konda paibhaagaana noopura ganga ane oka jalapaatam undi.	8	
ఆయన తన తండ్రి వద్ద కూచిపూడి నాట్య శిక్షణను పొందాడు.	8	Aayana tana tandri vadda kuchipudi naatya sikshananu pondaadu.	8	
1925లో మామిడి కుదురు మండలం దొడ్డవరం గ్రామానికి చెందిన తాడి వెంకన్నను వివాహం చేసుకున్నారామె.	11	1925 lo mamidi kuduru mandalam doddavaram gramaaniki chendina taadi venkannanu vivaaham chesukunanaraame.	12	count increased due to additional space given in Latin.
ఆ సందర్భంలో కెమేరా ఉంటే ఇక్కడ జరిగే విషయాలను బంధించి వాటిని కలెక్టరు గారికి చేరవేయడం చాలా సులభం అనే ఆలోచన తడుతుంది రాజుకు.	18	Aa sandarbhamlo camera unte ikkada jarige vishayaalanu bandhinchi vaatini collectoru gaariki cheraveyadam chalaa sulabham ane aalochana tadutundi raajuku.	18	
నేను ప్రధానిగా వున్నంతకాలమూ నీవు ఆ సంస్థలో ఉద్యోగం చేయడానికి లేదు’’ అన్నారట.	10	Nenu pradhaniga unnantaaalamu nivu aa samsthalo udyogam cheyadaniki ledu" annarata.	10	
అలాకాక దూరంగా ఉండి, వెలుతురు చాలదని నిందించటంలో అర్థం లేదు.	8	Alaakaaka dooramgaa undi, veluturu chaaladani nindinchatamlo ardham ledu.	8	
